        Time     Position            Conc
       hours           um           mol/L
    10.70000      0.21250     8.16690E-01
    10.70000      0.23750     7.94956E-01
    10.70000      0.26250     7.73168E-01
    10.70000      0.28750     7.51322E-01
    10.70000      0.31250     7.29414E-01
    10.70000      0.33750     7.07440E-01
    10.70000      0.36250     6.85397E-01
    10.70000      0.38750     6.63283E-01
    10.70000      0.41250     6.41094E-01
    10.70000      0.43750     6.18829E-01
    10.70000      0.46250     5.96487E-01
    10.70000      0.48750     5.74066E-01
    10.70000      0.51250     5.51566E-01
    10.70000      0.53750     5.28987E-01
    10.70000      0.56250     5.06329E-01
    10.70000      0.58750     4.83594E-01
    10.70000      0.61250     4.60783E-01
    10.70000      0.63750     4.37897E-01
    10.70000      0.66250     4.14940E-01
    10.70000      0.68750     3.91914E-01
    10.70000      0.71250     3.68822E-01
    10.70000      0.73750     3.45668E-01
    10.70000      0.76250     3.22456E-01
    10.70000      0.78750     2.99190E-01
    10.70000      0.81250     2.75876E-01
    10.70000      0.83750     2.52517E-01
    10.70000      0.86250     2.29120E-01
    10.70000      0.88750     2.05689E-01
    10.70000      0.91250     1.82231E-01
    10.70000      0.93750     1.58752E-01
    10.70000      0.96250     1.35257E-01
    10.70000      0.98750     1.11754E-01
    10.70000      1.00000     1.00000E-01
    10.80000      0.00000     1.00000E+00
    10.80000      0.01250     9.89236E-01
    10.80000      0.03750     9.67705E-01
    10.80000      0.06250     9.46165E-01
    10.80000      0.08750     9.24610E-01
    10.80000      0.11250     9.03034E-01
    10.80000      0.13750     8.81432E-01
    10.80000      0.16250     8.59798E-01
    10.80000      0.18750     8.38127E-01
    10.80000      0.21250     8.16413E-01
    10.80000      0.23750     7.94652E-01
    10.80000      0.26250     7.72839E-01
    10.80000      0.28750     7.50971E-01
    10.80000      0.31250     7.29042E-01
    10.80000      0.33750     7.07050E-01
    10.80000      0.36250     6.84991E-01
    10.80000      0.38750     6.62863E-01
    10.80000      0.41250     6.40663E-01
    10.80000      0.43750     6.18390E-01
    10.80000      0.46250     5.96042E-01
    10.80000      0.48750     5.73619E-01
    10.80000      0.51250     5.51119E-01
    10.80000      0.53750     5.28542E-01
    10.80000      0.56250     5.05890E-01
    10.80000      0.58750     4.83163E-01
    10.80000      0.61250     4.60363E-01
    10.80000      0.63750     4.37491E-01
    10.80000      0.66250     4.14550E-01
    10.80000      0.68750     3.91542E-01
    10.80000      0.71250     3.68471E-01
    10.80000      0.73750     3.45340E-01
    10.80000      0.76250     3.22152E-01
    10.80000      0.78750     2.98913E-01
    10.80000      0.81250     2.75627E-01
    10.80000      0.83750     2.52298E-01
    10.80000      0.86250     2.28932E-01
    10.80000      0.88750     2.05534E-01
    10.80000      0.91250     1.82110E-01
    10.80000      0.93750     1.58665E-01
    10.80000      0.96250     1.35205E-01
    10.80000      0.98750     1.11736E-01
    10.80000      1.00000     1.00000E-01
    10.90000      0.00000     1.00000E+00
    10.90000      0.01250     9.89219E-01
    10.90000      0.03750     9.67654E-01
    10.90000      0.06250     9.46081E-01
    10.90000      0.08750     9.24493E-01
    10.90000      0.11250     9.02885E-01
    10.90000      0.13750     8.81251E-01
    10.90000      0.16250     8.59587E-01
    10.90000      0.18750     8.37887E-01
    10.90000      0.21250     8.16146E-01
    10.90000      0.23750     7.94359E-01
    10.90000      0.26250     7.72522E-01
    10.90000      0.28750     7.50632E-01
    10.90000      0.31250     7.28683E-01
    10.90000      0.33750     7.06673E-01
    10.90000      0.36250     6.84599E-01
    10.90000      0.38750     6.62458E-01
    10.90000      0.41250     6.40248E-01
    10.90000      0.43750     6.17967E-01
    10.90000      0.46250     5.95613E-01
    10.90000      0.48750     5.73187E-01
    10.90000      0.51250     5.50687E-01
    10.90000      0.53750     5.28113E-01
    10.90000      0.56250     5.05467E-01
    10.90000      0.58750     4.82748E-01
    10.90000      0.61250     4.59958E-01
    10.90000      0.63750     4.37099E-01
    10.90000      0.66250     4.14173E-01
    10.90000      0.68750     3.91183E-01
    10.90000      0.71250     3.68132E-01
    10.90000      0.73750     3.45022E-01
    10.90000      0.76250     3.21859E-01
    10.90000      0.78750     2.98646E-01
    10.90000      0.81250     2.75387E-01
    10.90000      0.83750     2.52087E-01
    10.90000      0.86250     2.28751E-01
    10.90000      0.88750     2.05385E-01
    10.90000      0.91250     1.81993E-01
    10.90000      0.93750     1.58581E-01
    10.90000      0.96250     1.35154E-01
    10.90000      0.98750     1.11719E-01
    10.90000      1.00000     1.00000E-01
    11.00000      0.00000     1.00000E+00
    11.00000      0.01250     9.89203E-01
    11.00000      0.03750     9.67605E-01
    11.00000      0.06250     9.45999E-01
    11.00000      0.08750     9.24380E-01
    11.00000      0.11250     9.02741E-01
    11.00000      0.13750     8.81077E-01
    11.00000      0.16250     8.59384E-01
    11.00000      0.18750     8.37655E-01
    11.00000      0.21250     8.15888E-01
    11.00000      0.23750     7.94076E-01
    11.00000      0.26250     7.72216E-01
    11.00000      0.28750     7.50304E-01
    11.00000      0.31250     7.28336E-01
    11.00000      0.33750     7.06309E-01
    11.00000      0.36250     6.84220E-01
    11.00000      0.38750     6.62067E-01
    11.00000      0.41250     6.39847E-01
    11.00000      0.43750     6.17558E-01
    11.00000      0.46250     5.95200E-01
    11.00000      0.48750     5.72771E-01
    11.00000      0.51250     5.50271E-01
    11.00000      0.53750     5.27700E-01
    11.00000      0.56250     5.05058E-01
    11.00000      0.58750     4.82347E-01
    11.00000      0.61250     4.59567E-01
    11.00000      0.63750     4.36720E-01
    11.00000      0.66250     4.13809E-01
    11.00000      0.68750     3.90836E-01
    11.00000      0.71250     3.67804E-01
    11.00000      0.73750     3.44716E-01
    11.00000      0.76250     3.21576E-01
    11.00000      0.78750     2.98388E-01
    11.00000      0.81250     2.75155E-01
    11.00000      0.83750     2.51884E-01
    11.00000      0.86250     2.28577E-01
    11.00000      0.88750     2.05241E-01
    11.00000      0.91250     1.81880E-01
    11.00000      0.93750     1.58499E-01
    11.00000      0.96250     1.35105E-01
    11.00000      0.98750     1.11703E-01
    11.00000      1.00000     1.00000E-01
    11.10000      0.00000     1.00000E+00
    11.10000      0.01250     9.89187E-01
    11.10000      0.03750     9.67558E-01
    11.10000      0.06250     9.45921E-01
    11.10000      0.08750     9.24270E-01
    11.10000      0.11250     9.02601E-01
    11.10000      0.13750     8.80908E-01
    11.10000      0.16250     8.59187E-01
    11.10000      0.18750     8.37432E-01
    11.10000      0.21250     8.15639E-01
    11.10000      0.23750     7.93803E-01
    11.10000      0.26250     7.71921E-01
    11.10000      0.28750     7.49988E-01
    11.10000      0.31250     7.28002E-01
    11.10000      0.33750     7.05958E-01
    11.10000      0.36250     6.83855E-01
    11.10000      0.38750     6.61689E-01
    11.10000      0.41250     6.39459E-01
    11.10000      0.43750     6.17163E-01
    11.10000      0.46250     5.94800E-01
    11.10000      0.48750     5.72369E-01
    11.10000      0.51250     5.49869E-01
    11.10000      0.53750     5.27300E-01
    11.10000      0.56250     5.04663E-01
    11.10000      0.58750     4.81959E-01
    11.10000      0.61250     4.59190E-01
    11.10000      0.63750     4.36355E-01
    11.10000      0.66250     4.13459E-01
    11.10000      0.68750     3.90502E-01
    11.10000      0.71250     3.67488E-01
    11.10000      0.73750     3.44421E-01
    11.10000      0.76250     3.21303E-01
    11.10000      0.78750     2.98139E-01
    11.10000      0.81250     2.74932E-01
    11.10000      0.83750     2.51687E-01
    11.10000      0.86250     2.28409E-01
    11.10000      0.88750     2.05101E-01
    11.10000      0.91250     1.81770E-01
    11.10000      0.93750     1.58421E-01
    11.10000      0.96250     1.35058E-01
    11.10000      0.98750     1.11687E-01
    11.10000      1.00000     1.00000E-01
    11.20000      0.00000     1.00000E+00
    11.20000      0.01250     9.89172E-01
    11.20000      0.03750     9.67512E-01
    11.20000      0.06250     9.45845E-01
    11.20000      0.08750     9.24165E-01
    11.20000      0.11250     9.02467E-01
    11.20000      0.13750     8.80746E-01
    11.20000      0.16250     8.58997E-01
    11.20000      0.18750     8.37216E-01
    11.20000      0.21250     8.15398E-01
    11.20000      0.23750     7.93540E-01
    11.20000      0.26250     7.71636E-01
    11.20000      0.28750     7.49684E-01
    11.20000      0.31250     7.27679E-01
    11.20000      0.33750     7.05620E-01
    11.20000      0.36250     6.83503E-01
    11.20000      0.38750     6.61325E-01
    11.20000      0.41250     6.39086E-01
    11.20000      0.43750     6.16783E-01
    11.20000      0.46250     5.94415E-01
    11.20000      0.48750     5.71981E-01
    11.20000      0.51250     5.49481E-01
    11.20000      0.53750     5.26915E-01
    11.20000      0.56250     5.04283E-01
    11.20000      0.58750     4.81586E-01
    11.20000      0.61250     4.58825E-01
    11.20000      0.63750     4.36003E-01
    11.20000      0.66250     4.13120E-01
    11.20000      0.68750     3.90179E-01
    11.20000      0.71250     3.67184E-01
    11.20000      0.73750     3.44136E-01
    11.20000      0.76250     3.21040E-01
    11.20000      0.78750     2.97899E-01
    11.20000      0.81250     2.74716E-01
    11.20000      0.83750     2.51497E-01
    11.20000      0.86250     2.28246E-01
    11.20000      0.88750     2.04967E-01
    11.20000      0.91250     1.81665E-01
    11.20000      0.93750     1.58345E-01
    11.20000      0.96250     1.35012E-01
    11.20000      0.98750     1.11672E-01
    11.20000      1.00000     1.00000E-01
    11.30000      0.00000     1.00000E+00
    11.30000      0.01250     9.89157E-01
    11.30000      0.03750     9.67468E-01
    11.30000      0.06250     9.45772E-01
    11.30000      0.08750     9.24063E-01
    11.30000      0.11250     9.02337E-01
    11.30000      0.13750     8.80589E-01
    11.30000      0.16250     8.58814E-01
    11.30000      0.18750     8.37008E-01
    11.30000      0.21250     8.15166E-01
    11.30000      0.23750     7.93285E-01
    11.30000      0.26250     7.71361E-01
    11.30000      0.28750     7.49389E-01
    11.30000      0.31250     7.27368E-01
    11.30000      0.33750     7.05293E-01
    11.30000      0.36250     6.83162E-01
    11.30000      0.38750     6.60974E-01
    11.30000      0.41250     6.38725E-01
    11.30000      0.43750     6.16415E-01
    11.30000      0.46250     5.94043E-01
    11.30000      0.48750     5.71606E-01
    11.30000      0.51250     5.49106E-01
    11.30000      0.53750     5.26543E-01
    11.30000      0.56250     5.03915E-01
    11.30000      0.58750     4.81225E-01
    11.30000      0.61250     4.58474E-01
    11.30000      0.63750     4.35662E-01
    11.30000      0.66250     4.12793E-01
    11.30000      0.68750     3.89868E-01
    11.30000      0.71250     3.66889E-01
    11.30000      0.73750     3.43861E-01
    11.30000      0.76250     3.20785E-01
    11.30000      0.78750     2.97667E-01
    11.30000      0.81250     2.74508E-01
    11.30000      0.83750     2.51314E-01
    11.30000      0.86250     2.28089E-01
    11.30000      0.88750     2.04837E-01
    11.30000      0.91250     1.81563E-01
    11.30000      0.93750     1.58272E-01
    11.30000      0.96250     1.34968E-01
    11.30000      0.98750     1.11657E-01
    11.30000      1.00000     1.00000E-01
    11.40000      0.00000     1.00000E+00
    11.40000      0.01250     9.89143E-01
    11.40000      0.03750     9.67426E-01
    11.40000      0.06250     9.45701E-01
    11.40000      0.08750     9.23965E-01
    11.40000      0.11250     9.02212E-01
    11.40000      0.13750     8.80438E-01
    11.40000      0.16250     8.58638E-01
    11.40000      0.18750     8.36807E-01
    11.40000      0.21250     8.14943E-01
    11.40000      0.23750     7.93040E-01
    11.40000      0.26250     7.71095E-01
    11.40000      0.28750     7.49105E-01
    11.40000      0.31250     7.27067E-01
    11.40000      0.33750     7.04977E-01
    11.40000      0.36250     6.82834E-01
    11.40000      0.38750     6.60635E-01
    11.40000      0.41250     6.38377E-01
    11.40000      0.43750     6.16061E-01
    11.40000      0.46250     5.93683E-01
    11.40000      0.48750     5.71245E-01
    11.40000      0.51250     5.48745E-01
    11.40000      0.53750     5.26183E-01
    11.40000      0.56250     5.03561E-01
    11.40000      0.58750     4.80877E-01
    11.40000      0.61250     4.58135E-01
    11.40000      0.63750     4.35334E-01
    11.40000      0.66250     4.12477E-01
    11.40000      0.68750     3.89567E-01
    11.40000      0.71250     3.66605E-01
    11.40000      0.73750     3.43595E-01
    11.40000      0.76250     3.20540E-01
    11.40000      0.78750     2.97443E-01
    11.40000      0.81250     2.74307E-01
    11.40000      0.83750     2.51138E-01
    11.40000      0.86250     2.27938E-01
    11.40000      0.88750     2.04712E-01
    11.40000      0.91250     1.81465E-01
    11.40000      0.93750     1.58201E-01
    11.40000      0.96250     1.34926E-01
    11.40000      0.98750     1.11643E-01
    11.40000      1.00000     1.00000E-01
    11.50000      0.00000     1.00000E+00
    11.50000      0.01250     9.89129E-01
    11.50000      0.03750     9.67385E-01
    11.50000      0.06250     9.45633E-01
    11.50000      0.08750     9.23870E-01
    11.50000      0.11250     9.02091E-01
    11.50000      0.13750     8.80292E-01
    11.50000      0.16250     8.58467E-01
    11.50000      0.18750     8.36613E-01
    11.50000      0.21250     8.14727E-01
