State         Time     Position         c_LiPF6            Φ_2
  CDR        hours           um          mol/mL               V
  D        0.14917      0.57500    1.00000E-003    1.23747E-002
  D        0.14917      0.62500    1.00000E-003    1.11104E-002
  D        0.14917      0.67500    1.00000E-003    9.84617E-003
  D        0.14917      0.72500    9.99996E-004    8.58187E-003
  D        0.14917      0.77500    9.99964E-004    7.31714E-003
  D        0.14917      0.82500    9.99686E-004    6.04884E-003
  D        0.14917      0.87500    9.97762E-004    4.75649E-003
  D        0.14917      0.92500    9.87305E-004    3.33874E-003
  D        0.14917      0.97500    9.45757E-004    1.45743E-003
  D        0.14917      1.00000    8.92079E-004    0.00000E+000
  D        0.14944      0.00000    1.11680E-003    2.84055E-002
  D        0.14944      0.02500    1.05499E-003    2.69844E-002
  D        0.14944      0.07500    1.01224E-003    2.51777E-002
  D        0.14944      0.12500    1.00211E-003    2.37818E-002
  D        0.14944      0.17500    1.00029E-003    2.24938E-002
  D        0.14944      0.22500    1.00003E-003    2.12261E-002
  D        0.14944      0.27500    1.00000E-003    1.99615E-002
  D        0.14944      0.32500    1.00000E-003    1.86972E-002
  D        0.14944      0.37500    1.00000E-003    1.74329E-002
  D        0.14944      0.42500    1.00000E-003    1.61687E-002
  D        0.14944      0.47500    1.00000E-003    1.49044E-002
  D        0.14944      0.52500    1.00000E-003    1.36402E-002
  D        0.14944      0.57500    1.00000E-003    1.23759E-002
  D        0.14944      0.62500    1.00000E-003    1.11117E-002
  D        0.14944      0.67500    1.00000E-003    9.84743E-003
  D        0.14944      0.72500    9.99996E-004    8.58313E-003
  D        0.14944      0.77500    9.99963E-004    7.31840E-003
  D        0.14944      0.82500    9.99684E-004    6.05008E-003
  D        0.14944      0.87500    9.97752E-004    4.75760E-003
  D        0.14944      0.92500    9.87268E-004    3.33946E-003
  D        0.14944      0.97500    9.45676E-004    1.45745E-003
  D        0.14944      1.00000    8.92001E-004    0.00000E+000
  D        0.14972      0.00000    1.11688E-003    2.84078E-002
  D        0.14972      0.02500    1.05507E-003    2.69867E-002
  D        0.14972      0.07500    1.01228E-003    2.51794E-002
  D        0.14972      0.12500    1.00212E-003    2.37832E-002
  D        0.14972      0.17500    1.00029E-003    2.24950E-002
  D        0.14972      0.22500    1.00003E-003    2.12274E-002
  D        0.14972      0.27500    1.00000E-003    1.99627E-002
  D        0.14972      0.32500    1.00000E-003    1.86985E-002
  D        0.14972      0.37500    1.00000E-003    1.74342E-002
  D        0.14972      0.42500    1.00000E-003    1.61700E-002
  D        0.14972      0.47500    1.00000E-003    1.49057E-002
  D        0.14972      0.52500    1.00000E-003    1.36414E-002
  D        0.14972      0.57500    1.00000E-003    1.23772E-002
  D        0.14972      0.62500    1.00000E-003    1.11129E-002
  D        0.14972      0.67500    1.00000E-003    9.84869E-003
  D        0.14972      0.72500    9.99996E-004    8.58439E-003
  D        0.14972      0.77500    9.99963E-004    7.31966E-003
  D        0.14972      0.82500    9.99682E-004    6.05131E-003
  D        0.14972      0.87500    9.97742E-004    4.75872E-003
  D        0.14972      0.92500    9.87232E-004    3.34018E-003
  D        0.14972      0.97500    9.45595E-004    1.45748E-003
  D        0.14972      1.00000    8.91924E-004    0.00000E+000
  D        0.15000      0.00000    1.11697E-003    2.84101E-002
  D        0.15000      0.02500    1.05515E-003    2.69889E-002
  D        0.15000      0.07500    1.01231E-003    2.51811E-002
  D        0.15000      0.12500    1.00213E-003    2.37846E-002
  D        0.15000      0.17500    1.00029E-003    2.24963E-002
  D        0.15000      0.22500    1.00003E-003    2.12287E-002
  D        0.15000      0.27500    1.00000E-003    1.99640E-002
  D        0.15000      0.32500    1.00000E-003    1.86997E-002
  D        0.15000      0.37500    1.00000E-003    1.74355E-002
  D        0.15000      0.42500    1.00000E-003    1.61712E-002
  D        0.15000      0.47500    1.00000E-003    1.49070E-002
  D        0.15000      0.52500    1.00000E-003    1.36427E-002
  D        0.15000      0.57500    1.00000E-003    1.23785E-002
  D        0.15000      0.62500    1.00000E-003    1.11142E-002
  D        0.15000      0.67500    1.00000E-003    9.84995E-003
  D        0.15000      0.72500    9.99996E-004    8.58565E-003
  D        0.15000      0.77500    9.99963E-004    7.32091E-003
  D        0.15000      0.82500    9.99680E-004    6.05254E-003
  D        0.15000      0.87500    9.97732E-004    4.75983E-003
  D        0.15000      0.92500    9.87195E-004    3.34090E-003
  D        0.15000      0.97500    9.45515E-004    1.45750E-003
  D        0.15000      1.00000    8.91847E-004    0.00000E+000
  D        0.15028      0.00000    1.11706E-003    2.84124E-002
  D        0.15028      0.02500    1.05524E-003    2.69912E-002
  D        0.15028      0.07500    1.01235E-003    2.51828E-002
  D        0.15028      0.12500    1.00213E-003    2.37859E-002
  D        0.15028      0.17500    1.00030E-003    2.24976E-002
  D        0.15028      0.22500    1.00003E-003    2.12299E-002
  D        0.15028      0.27500    1.00000E-003    1.99653E-002
  D        0.15028      0.32500    1.00000E-003    1.87010E-002
  D        0.15028      0.37500    1.00000E-003    1.74367E-002
  D        0.15028      0.42500    1.00000E-003    1.61725E-002
  D        0.15028      0.47500    1.00000E-003    1.49082E-002
  D        0.15028      0.52500    1.00000E-003    1.36440E-002
  D        0.15028      0.57500    1.00000E-003    1.23797E-002
  D        0.15028      0.62500    1.00000E-003    1.11155E-002
  D        0.15028      0.67500    1.00000E-003    9.85121E-003
  D        0.15028      0.72500    9.99996E-004    8.58691E-003
  D        0.15028      0.77500    9.99962E-004    7.32217E-003
  D        0.15028      0.82500    9.99678E-004    6.05378E-003
  D        0.15028      0.87500    9.97722E-004    4.76094E-003
  D        0.15028      0.92500    9.87159E-004    3.34161E-003
  D        0.15028      0.97500    9.45434E-004    1.45753E-003
  D        0.15028      1.00000    8.91770E-004    0.00000E+000
  D        0.15056      0.00000    1.11715E-003    2.84146E-002
  D        0.15056      0.02500    1.05532E-003    2.69935E-002
  D        0.15056      0.07500    1.01238E-003    2.51845E-002
  D        0.15056      0.12500    1.00214E-003    2.37873E-002
  D        0.15056      0.17500    1.00030E-003    2.24989E-002
  D        0.15056      0.22500    1.00003E-003    2.12312E-002
  D        0.15056      0.27500    1.00000E-003    1.99665E-002
  D        0.15056      0.32500    1.00000E-003    1.87022E-002
  D        0.15056      0.37500    1.00000E-003    1.74380E-002
  D        0.15056      0.42500    1.00000E-003    1.61737E-002
  D        0.15056      0.47500    1.00000E-003    1.49095E-002
  D        0.15056      0.52500    1.00000E-003    1.36452E-002
  D        0.15056      0.57500    1.00000E-003    1.23810E-002
  D        0.15056      0.62500    1.00000E-003    1.11167E-002
  D        0.15056      0.67500    1.00000E-003    9.85247E-003
  D        0.15056      0.72500    9.99996E-004    8.58817E-003
  D        0.15056      0.77500    9.99962E-004    7.32342E-003
  D        0.15056      0.82500    9.99676E-004    6.05501E-003
  D        0.15056      0.87500    9.97712E-004    4.76206E-003
  D        0.15056      0.92500    9.87122E-004    3.34233E-003
  D        0.15056      0.97500    9.45354E-004    1.45756E-003
  D        0.15056      1.00000    8.91693E-004    0.00000E+000
  D        0.15083      0.00000    1.11723E-003    2.84169E-002
  D        0.15083      0.02500    1.05540E-003    2.69958E-002
  D        0.15083      0.07500    1.01242E-003    2.51862E-002
  D        0.15083      0.12500    1.00215E-003    2.37887E-002
  D        0.15083      0.17500    1.00030E-003    2.25002E-002
  D        0.15083      0.22500    1.00003E-003    2.12324E-002
  D        0.15083      0.27500    1.00000E-003    1.99678E-002
  D        0.15083      0.32500    1.00000E-003    1.87035E-002
  D        0.15083      0.37500    1.00000E-003    1.74392E-002
  D        0.15083      0.42500    1.00000E-003    1.61750E-002
  D        0.15083      0.47500    1.00000E-003    1.49107E-002
  D        0.15083      0.52500    1.00000E-003    1.36465E-002
  D        0.15083      0.57500    1.00000E-003    1.23822E-002
  D        0.15083      0.62500    1.00000E-003    1.11180E-002
  D        0.15083      0.67500    1.00000E-003    9.85373E-003
  D        0.15083      0.72500    9.99996E-004    8.58943E-003
  D        0.15083      0.77500    9.99962E-004    7.32468E-003
  D        0.15083      0.82500    9.99674E-004    6.05624E-003
  D        0.15083      0.87500    9.97702E-004    4.76317E-003
  D        0.15083      0.92500    9.87085E-004    3.34305E-003
  D        0.15083      0.97500    9.45273E-004    1.45758E-003
  D        0.15083      1.00000    8.91616E-004    0.00000E+000
  D        0.15111      0.00000    1.11732E-003    2.84192E-002
  D        0.15111      0.02500    1.05548E-003    2.69980E-002
  D        0.15111      0.07500    1.01245E-003    2.51879E-002
  D        0.15111      0.12500    1.00216E-003    2.37901E-002
  D        0.15111      0.17500    1.00030E-003    2.25015E-002
  D        0.15111      0.22500    1.00003E-003    2.12337E-002
  D        0.15111      0.27500    1.00000E-003    1.99690E-002
  D        0.15111      0.32500    1.00000E-003    1.87048E-002
  D        0.15111      0.37500    1.00000E-003    1.74405E-002
  D        0.15111      0.42500    1.00000E-003    1.61762E-002
  D        0.15111      0.47500    1.00000E-003    1.49120E-002
  D        0.15111      0.52500    1.00000E-003    1.36477E-002
  D        0.15111      0.57500    1.00000E-003    1.23835E-002
  D        0.15111      0.62500    1.00000E-003    1.11192E-002
  D        0.15111      0.67500    1.00000E-003    9.85499E-003
  D        0.15111      0.72500    9.99996E-004    8.59069E-003
  D        0.15111      0.77500    9.99962E-004    7.32593E-003
  D        0.15111      0.82500    9.99672E-004    6.05747E-003
  D        0.15111      0.87500    9.97692E-004    4.76428E-003
  D        0.15111      0.92500    9.87049E-004    3.34376E-003
  D        0.15111      0.97500    9.45192E-004    1.45761E-003
  D        0.15111      1.00000    8.91539E-004    0.00000E+000
  D        0.15139      0.00000    1.11741E-003    2.84214E-002
  D        0.15139      0.02500    1.05557E-003    2.70003E-002
  D        0.15139      0.07500    1.01249E-003    2.51896E-002
  D        0.15139      0.12500    1.00217E-003    2.37915E-002
  D        0.15139      0.17500    1.00030E-003    2.25027E-002
  D        0.15139      0.22500    1.00003E-003    2.12350E-002
  D        0.15139      0.27500    1.00000E-003    1.99703E-002
  D        0.15139      0.32500    1.00000E-003    1.87060E-002
  D        0.15139      0.37500    1.00000E-003    1.74418E-002
  D        0.15139      0.42500    1.00000E-003    1.61775E-002
  D        0.15139      0.47500    1.00000E-003    1.49133E-002
  D        0.15139      0.52500    1.00000E-003    1.36490E-002
  D        0.15139      0.57500    1.00000E-003    1.23848E-002
  D        0.15139      0.62500    1.00000E-003    1.11205E-002
  D        0.15139      0.67500    1.00000E-003    9.85625E-003
  D        0.15139      0.72500    9.99996E-004    8.59194E-003
  D        0.15139      0.77500    9.99961E-004    7.32718E-003
  D        0.15139      0.82500    9.99670E-004    6.05870E-003
  D        0.15139      0.87500    9.97682E-004    4.76539E-003
  D        0.15139      0.92500    9.87012E-004    3.34447E-003
  D        0.15139      0.97500    9.45112E-004    1.45764E-003
  D        0.15139      1.00000    8.91463E-004    0.00000E+000
  D        0.15167      0.00000    1.11750E-003    2.84237E-002
  D        0.15167      0.02500    1.05565E-003    2.70026E-002
  D        0.15167      0.07500    1.01252E-003    2.51913E-002
  D        0.15167      0.12500    1.00218E-003    2.37928E-002
  D        0.15167      0.17500    1.00030E-003    2.25040E-002
  D        0.15167      0.22500    1.00004E-003    2.12362E-002
  D        0.15167      0.27500    1.00000E-003    1.99716E-002
  D        0.15167      0.32500    1.00000E-003    1.87073E-002
  D        0.15167      0.37500    1.00000E-003    1.74430E-002
  D        0.15167      0.42500    1.00000E-003    1.61788E-002
  D        0.15167      0.47500    1.00000E-003    1.49145E-002
  D        0.15167      0.52500    1.00000E-003    1.36503E-002
  D        0.15167      0.57500    1.00000E-003    1.23860E-002
  D        0.15167      0.62500    1.00000E-003    1.11218E-002
  D        0.15167      0.67500    1.00000E-003    9.85750E-003
  D        0.15167      0.72500    9.99996E-004    8.59320E-003
  D        0.15167      0.77500    9.99961E-004    7.32844E-003
  D        0.15167      0.82500    9.99668E-004    6.05992E-003
  D        0.15167      0.87500    9.97672E-004    4.76650E-003
  D        0.15167      0.92500    9.86975E-004    3.34519E-003
  D        0.15167      0.97500    9.45032E-004    1.45766E-003
  D        0.15167      1.00000    8.91386E-004    0.00000E+000
  D        0.15194      0.00000    1.11758E-003    2.84259E-002
  D        0.15194      0.02500    1.05573E-003    2.70049E-002
  D        0.15194      0.07500    1.01256E-003    2.51930E-002
  D        0.15194      0.12500    1.00219E-003    2.37942E-002
  D        0.15194      0.17500    1.00031E-003    2.25053E-002
  D        0.15194      0.22500    1.00004E-003    2.12375E-002
  D        0.15194      0.27500    1.00000E-003    1.99728E-002
  D        0.15194      0.32500    1.00000E-003    1.87085E-002
  D        0.15194      0.37500    1.00000E-003    1.74443E-002
  D        0.15194      0.42500    1.00000E-003    1.61800E-002
  D        0.15194      0.47500    1.00000E-003    1.49158E-002
  D        0.15194      0.52500    1.00000E-003    1.36515E-002
  D        0.15194      0.57500    1.00000E-003    1.23873E-002
  D        0.15194      0.62500    1.00000E-003    1.11230E-002
  D        0.15194      0.67500    1.00000E-003    9.85876E-003
