State         Time     Position         ω_e        velocity          Peclet          flux_e          flux_0
  CDR        hours           um            -            cm/s               -       mol/cm2/s       mol/cm2/s
  R      139.00000      0.37500      0.48869     1.00000E-06     5.00000E-02     9.96062E-07     1.96903E-09
  R      139.00000      0.42500      0.46333     1.00000E-06     5.00000E-02     9.95809E-07     2.09537E-09
  R      139.00000      0.47500      0.43670     1.00000E-06     5.00000E-02     9.95652E-07     2.17388E-09
  R      139.00000      0.52500      0.40875     1.00000E-06     5.00000E-02     9.95600E-07     2.20014E-09
  R      139.00000      0.57500      0.37941     1.00000E-06     5.00000E-02     9.95658E-07     2.17086E-09
  R      139.00000      0.62500      0.34860     1.00000E-06     5.00000E-02     9.95832E-07     2.08402E-09
  R      139.00000      0.67500      0.31624     1.00000E-06     5.00000E-02     9.96122E-07     1.93898E-09
  R      139.00000      0.72500      0.28224     1.00000E-06     5.00000E-02     9.96527E-07     1.73658E-09
  R      139.00000      0.77500      0.24653     1.00000E-06     5.00000E-02     9.97042E-07     1.47919E-09
  R      139.00000      0.82500      0.20900     1.00000E-06     5.00000E-02     9.97659E-07     1.17070E-09
  R      139.00000      0.87500      0.16957     1.00000E-06     5.00000E-02     9.98367E-07     8.16536E-10
  R      139.00000      0.92500      0.12813     1.00000E-06     5.00000E-02     9.99153E-07     4.23565E-10
  R      139.00000      0.97500      0.08458     1.00000E-06     5.00000E-02     1.00000E-06     3.70577E-22
  R      139.00000      1.00000      0.06170     1.00000E-06     0.00000E+00     9.77115E-07     1.14427E-08
  R      140.00000      0.00000      0.64495     1.00000E-06     0.00000E+00     1.00000E-06    -2.91168E-22
  R      140.00000      0.02500      0.63607     1.00000E-06     5.00000E-02     9.99474E-07     2.63061E-10
  R      140.00000      0.07500      0.61790     1.00000E-06     5.00000E-02     9.98935E-07     5.32477E-10
  R      140.00000      0.12500      0.59885     1.00000E-06     5.00000E-02     9.98397E-07     8.01604E-10
  R      140.00000      0.17500      0.57887     1.00000E-06     5.00000E-02     9.97873E-07     1.06347E-09
  R      140.00000      0.22500      0.55792     1.00000E-06     5.00000E-02     9.97378E-07     1.31095E-09
  R      140.00000      0.27500      0.53595     1.00000E-06     5.00000E-02     9.96926E-07     1.53693E-09
  R      140.00000      0.32500      0.51290     1.00000E-06     5.00000E-02     9.96531E-07     1.73449E-09
  R      140.00000      0.37500      0.48872     1.00000E-06     5.00000E-02     9.96206E-07     1.89711E-09
  R      140.00000      0.42500      0.46334     1.00000E-06     5.00000E-02     9.95962E-07     2.01883E-09
  R      140.00000      0.47500      0.43671     1.00000E-06     5.00000E-02     9.95811E-07     2.09448E-09
  R      140.00000      0.52500      0.40876     1.00000E-06     5.00000E-02     9.95760E-07     2.11978E-09
  R      140.00000      0.57500      0.37941     1.00000E-06     5.00000E-02     9.95817E-07     2.09156E-09
  R      140.00000      0.62500      0.34859     1.00000E-06     5.00000E-02     9.95984E-07     2.00789E-09
  R      140.00000      0.67500      0.31622     1.00000E-06     5.00000E-02     9.96264E-07     1.86815E-09
  R      140.00000      0.72500      0.28222     1.00000E-06     5.00000E-02     9.96654E-07     1.67315E-09
  R      140.00000      0.77500      0.24649     1.00000E-06     5.00000E-02     9.97150E-07     1.42515E-09
  R      140.00000      0.82500      0.20896     1.00000E-06     5.00000E-02     9.97744E-07     1.12794E-09
  R      140.00000      0.87500      0.16952     1.00000E-06     5.00000E-02     9.98427E-07     7.86711E-10
  R      140.00000      0.92500      0.12808     1.00000E-06     5.00000E-02     9.99184E-07     4.08093E-10
  R      140.00000      0.97500      0.08452     1.00000E-06     5.00000E-02     1.00000E-06     2.64698E-22
  R      140.00000      1.00000      0.06163     1.00000E-06     0.00000E+00     9.77113E-07     1.14435E-08
  R      141.00000      0.00000      0.64498     1.00000E-06     0.00000E+00     1.00000E-06     1.19114E-21
  R      141.00000      0.02500      0.63611     1.00000E-06     5.00000E-02     9.99493E-07     2.53452E-10
  R      141.00000      0.07500      0.61794     1.00000E-06     5.00000E-02     9.98974E-07     5.13027E-10
  R      141.00000      0.12500      0.59889     1.00000E-06     5.00000E-02     9.98455E-07     7.72323E-10
  R      141.00000      0.17500      0.57891     1.00000E-06     5.00000E-02     9.97951E-07     1.02463E-09
  R      141.00000      0.22500      0.55796     1.00000E-06     5.00000E-02     9.97474E-07     1.26307E-09
  R      141.00000      0.27500      0.53598     1.00000E-06     5.00000E-02     9.97038E-07     1.48079E-09
  R      141.00000      0.32500      0.51293     1.00000E-06     5.00000E-02     9.96658E-07     1.67114E-09
  R      141.00000      0.37500      0.48874     1.00000E-06     5.00000E-02     9.96344E-07     1.82781E-09
  R      141.00000      0.42500      0.46336     1.00000E-06     5.00000E-02     9.96110E-07     1.94509E-09
  R      141.00000      0.47500      0.43672     1.00000E-06     5.00000E-02     9.95964E-07     2.01797E-09
  R      141.00000      0.52500      0.40876     1.00000E-06     5.00000E-02     9.95915E-07     2.04235E-09
  R      141.00000      0.57500      0.37940     1.00000E-06     5.00000E-02     9.95970E-07     2.01516E-09
  R      141.00000      0.62500      0.34858     1.00000E-06     5.00000E-02     9.96131E-07     1.93455E-09
  R      141.00000      0.67500      0.31620     1.00000E-06     5.00000E-02     9.96400E-07     1.79991E-09
  R      141.00000      0.72500      0.28219     1.00000E-06     5.00000E-02     9.96776E-07     1.61203E-09
  R      141.00000      0.77500      0.24646     1.00000E-06     5.00000E-02     9.97254E-07     1.37310E-09
  R      141.00000      0.82500      0.20892     1.00000E-06     5.00000E-02     9.97827E-07     1.08674E-09
  R      141.00000      0.87500      0.16947     1.00000E-06     5.00000E-02     9.98484E-07     7.57974E-10
  R      141.00000      0.92500      0.12802     1.00000E-06     5.00000E-02     9.99214E-07     3.93187E-10
  R      141.00000      0.97500      0.08446     1.00000E-06     5.00000E-02     1.00000E-06     3.17637E-22
  R      141.00000      1.00000      0.06157     1.00000E-06     0.00000E+00     9.77112E-07     1.14442E-08
  R      142.00000      0.00000      0.64502     1.00000E-06     0.00000E+00     1.00000E-06    -5.02926E-22
  R      142.00000      0.02500      0.63614     1.00000E-06     5.00000E-02     9.99512E-07     2.44194E-10
  R      142.00000      0.07500      0.61798     1.00000E-06     5.00000E-02     9.99011E-07     4.94287E-10
  R      142.00000      0.12500      0.59892     1.00000E-06     5.00000E-02     9.98512E-07     7.44112E-10
  R      142.00000      0.17500      0.57894     1.00000E-06     5.00000E-02     9.98026E-07     9.87200E-10
  R      142.00000      0.22500      0.55799     1.00000E-06     5.00000E-02     9.97566E-07     1.21693E-09
  R      142.00000      0.27500      0.53601     1.00000E-06     5.00000E-02     9.97147E-07     1.42670E-09
  R      142.00000      0.32500      0.51295     1.00000E-06     5.00000E-02     9.96780E-07     1.61009E-09
  R      142.00000      0.37500      0.48876     1.00000E-06     5.00000E-02     9.96478E-07     1.76105E-09
  R      142.00000      0.42500      0.46338     1.00000E-06     5.00000E-02     9.96252E-07     1.87404E-09
  R      142.00000      0.47500      0.43673     1.00000E-06     5.00000E-02     9.96111E-07     1.94426E-09
  R      142.00000      0.52500      0.40877     1.00000E-06     5.00000E-02     9.96065E-07     1.96774E-09
  R      142.00000      0.57500      0.37940     1.00000E-06     5.00000E-02     9.96117E-07     1.94156E-09
  R      142.00000      0.62500      0.34856     1.00000E-06     5.00000E-02     9.96272E-07     1.86388E-09
  R      142.00000      0.67500      0.31618     1.00000E-06     5.00000E-02     9.96532E-07     1.73416E-09
  R      142.00000      0.72500      0.28216     1.00000E-06     5.00000E-02     9.96894E-07     1.55315E-09
  R      142.00000      0.77500      0.24642     1.00000E-06     5.00000E-02     9.97354E-07     1.32294E-09
  R      142.00000      0.82500      0.20888     1.00000E-06     5.00000E-02     9.97906E-07     1.04704E-09
  R      142.00000      0.87500      0.16943     1.00000E-06     5.00000E-02     9.98539E-07     7.30287E-10
  R      142.00000      0.92500      0.12797     1.00000E-06     5.00000E-02     9.99242E-07     3.78825E-10
  R      142.00000      0.97500      0.08441     1.00000E-06     5.00000E-02     1.00000E-06     4.23516E-22
  R      142.00000      1.00000      0.06152     1.00000E-06     0.00000E+00     9.77110E-07     1.14449E-08
  R      143.00000      0.00000      0.64505     1.00000E-06     0.00000E+00     1.00000E-06     2.38228E-22
  R      143.00000      0.02500      0.63618     1.00000E-06     5.00000E-02     9.99529E-07     2.35274E-10
  R      143.00000      0.07500      0.61801     1.00000E-06     5.00000E-02     9.99048E-07     4.76232E-10
  R      143.00000      0.12500      0.59896     1.00000E-06     5.00000E-02     9.98566E-07     7.16932E-10
  R      143.00000      0.17500      0.57898     1.00000E-06     5.00000E-02     9.98098E-07     9.51140E-10
  R      143.00000      0.22500      0.55802     1.00000E-06     5.00000E-02     9.97655E-07     1.17248E-09
  R      143.00000      0.27500      0.53604     1.00000E-06     5.00000E-02     9.97251E-07     1.37459E-09
  R      143.00000      0.32500      0.51298     1.00000E-06     5.00000E-02     9.96897E-07     1.55128E-09
  R      143.00000      0.37500      0.48878     1.00000E-06     5.00000E-02     9.96607E-07     1.69672E-09
  R      143.00000      0.42500      0.46339     1.00000E-06     5.00000E-02     9.96389E-07     1.80559E-09
  R      143.00000      0.47500      0.43674     1.00000E-06     5.00000E-02     9.96254E-07     1.87324E-09
  R      143.00000      0.52500      0.40877     1.00000E-06     5.00000E-02     9.96208E-07     1.89587E-09
  R      143.00000      0.57500      0.37940     1.00000E-06     5.00000E-02     9.96259E-07     1.87064E-09
  R      143.00000      0.62500      0.34855     1.00000E-06     5.00000E-02     9.96408E-07     1.79580E-09
  R      143.00000      0.67500      0.31616     1.00000E-06     5.00000E-02     9.96658E-07     1.67082E-09
  R      143.00000      0.72500      0.28214     1.00000E-06     5.00000E-02     9.97007E-07     1.49641E-09
  R      143.00000      0.77500      0.24639     1.00000E-06     5.00000E-02     9.97451E-07     1.27462E-09
  R      143.00000      0.82500      0.20884     1.00000E-06     5.00000E-02     9.97982E-07     1.00879E-09
  R      143.00000      0.87500      0.16938     1.00000E-06     5.00000E-02     9.98593E-07     7.03612E-10
  R      143.00000      0.92500      0.12792     1.00000E-06     5.00000E-02     9.99270E-07     3.64987E-10
  R      143.00000      0.97500      0.08435     1.00000E-06     5.00000E-02     1.00000E-06     3.70577E-22
  R      143.00000      1.00000      0.06146     1.00000E-06     0.00000E+00     9.77109E-07     1.14456E-08
  R      144.00000      0.00000      0.64508     1.00000E-06     0.00000E+00     1.00000E-06    -1.58819E-22
  R      144.00000      0.02500      0.63621     1.00000E-06     5.00000E-02     9.99547E-07     2.26680E-10
  R      144.00000      0.07500      0.61805     1.00000E-06     5.00000E-02     9.99082E-07     4.58837E-10
  R      144.00000      0.12500      0.59899     1.00000E-06     5.00000E-02     9.98619E-07     6.90744E-10
  R      144.00000      0.17500      0.57901     1.00000E-06     5.00000E-02     9.98167E-07     9.16397E-10
  R      144.00000      0.22500      0.55805     1.00000E-06     5.00000E-02     9.97741E-07     1.12965E-09
  R      144.00000      0.27500      0.53607     1.00000E-06     5.00000E-02     9.97351E-07     1.32438E-09
  R      144.00000      0.32500      0.51301     1.00000E-06     5.00000E-02     9.97011E-07     1.49462E-09
  R      144.00000      0.37500      0.48881     1.00000E-06     5.00000E-02     9.96731E-07     1.63474E-09
  R      144.00000      0.42500      0.46341     1.00000E-06     5.00000E-02     9.96521E-07     1.73964E-09
  R      144.00000      0.47500      0.43675     1.00000E-06     5.00000E-02     9.96390E-07     1.80482E-09
  R      144.00000      0.52500      0.40877     1.00000E-06     5.00000E-02     9.96347E-07     1.82662E-09
  R      144.00000      0.57500      0.37939     1.00000E-06     5.00000E-02     9.96395E-07     1.80231E-09
  R      144.00000      0.62500      0.34854     1.00000E-06     5.00000E-02     9.96540E-07     1.73021E-09
  R      144.00000      0.67500      0.31614     1.00000E-06     5.00000E-02     9.96780E-07     1.60979E-09
  R      144.00000      0.72500      0.28211     1.00000E-06     5.00000E-02     9.97116E-07     1.44175E-09
  R      144.00000      0.77500      0.24636     1.00000E-06     5.00000E-02     9.97544E-07     1.22806E-09
  R      144.00000      0.82500      0.20880     1.00000E-06     5.00000E-02     9.98056E-07     9.71946E-10
  R      144.00000      0.87500      0.16934     1.00000E-06     5.00000E-02     9.98644E-07     6.77911E-10
  R      144.00000      0.92500      0.12787     1.00000E-06     5.00000E-02     9.99297E-07     3.51655E-10
  R      144.00000      0.97500      0.08430     1.00000E-06     5.00000E-02     1.00000E-06     4.76456E-22
  R      144.00000      1.00000      0.06141     1.00000E-06     0.00000E+00     9.77108E-07     1.14462E-08
