        Time     Position            Conc
       hours           um           mol/L
    11.00000      0.17500     5.78437E-01
    11.00000      0.22500     4.96114E-01
    11.00000      0.27500     4.26093E-01
    11.00000      0.32500     3.66602E-01
    11.00000      0.37500     3.16130E-01
    11.00000      0.42500     2.73397E-01
    11.00000      0.47500     2.37313E-01
    11.00000      0.52500     2.06956E-01
    11.00000      0.57500     1.81547E-01
    11.00000      0.62500     1.60433E-01
    11.00000      0.67500     1.43068E-01
    11.00000      0.72500     1.29001E-01
    11.00000      0.77500     1.17864E-01
    11.00000      0.82500     1.09364E-01
    11.00000      0.87500     1.03272E-01
    11.00000      0.92500     9.94239E-02
    11.00000      0.97500     9.77106E-02
    11.00000      1.00000     9.78943E-02
    11.10000      0.00000     1.00000E+00
    11.10000      0.02500     9.21862E-01
    11.10000      0.07500     7.88620E-01
    11.10000      0.12500     6.75062E-01
    11.10000      0.17500     5.78325E-01
    11.10000      0.22500     4.95971E-01
    11.10000      0.27500     4.25920E-01
    11.10000      0.32500     3.66398E-01
    11.10000      0.37500     3.15897E-01
    11.10000      0.42500     2.73135E-01
    11.10000      0.47500     2.37022E-01
    11.10000      0.52500     2.06638E-01
    11.10000      0.57500     1.81203E-01
    11.10000      0.62500     1.60064E-01
    11.10000      0.67500     1.42675E-01
    11.10000      0.72500     1.28585E-01
    11.10000      0.77500     1.17426E-01
    11.10000      0.82500     1.08905E-01
    11.10000      0.87500     1.02795E-01
    11.10000      0.92500     9.89289E-02
    11.10000      0.97500     9.71996E-02
    11.10000      1.00000     9.73760E-02
    11.20000      0.00000     1.00000E+00
    11.20000      0.02500     9.21846E-01
    11.20000      0.07500     7.88574E-01
    11.20000      0.12500     6.74985E-01
    11.20000      0.17500     5.78218E-01
    11.20000      0.22500     4.95834E-01
    11.20000      0.27500     4.25753E-01
    11.20000      0.32500     3.66202E-01
    11.20000      0.37500     3.15673E-01
    11.20000      0.42500     2.72883E-01
    11.20000      0.47500     2.36743E-01
    11.20000      0.52500     2.06333E-01
    11.20000      0.57500     1.80872E-01
    11.20000      0.62500     1.59709E-01
    11.20000      0.67500     1.42297E-01
    11.20000      0.72500     1.28185E-01
    11.20000      0.77500     1.17006E-01
    11.20000      0.82500     1.08465E-01
    11.20000      0.87500     1.02336E-01
    11.20000      0.92500     9.84535E-02
    11.20000      0.97500     9.67087E-02
    11.20000      1.00000     9.68781E-02
    11.30000      0.00000     1.00000E+00
    11.30000      0.02500     9.21831E-01
    11.30000      0.07500     7.88530E-01
    11.30000      0.12500     6.74911E-01
    11.30000      0.17500     5.78116E-01
    11.30000      0.22500     4.95703E-01
    11.30000      0.27500     4.25593E-01
    11.30000      0.32500     3.66014E-01
    11.30000      0.37500     3.15457E-01
    11.30000      0.42500     2.72641E-01
    11.30000      0.47500     2.36475E-01
    11.30000      0.52500     2.06039E-01
    11.30000      0.57500     1.80555E-01
    11.30000      0.62500     1.59368E-01
    11.30000      0.67500     1.41934E-01
    11.30000      0.72500     1.27801E-01
    11.30000      0.77500     1.16601E-01
    11.30000      0.82500     1.08042E-01
    11.30000      0.87500     1.01896E-01
    11.30000      0.92500     9.79968E-02
    11.30000      0.97500     9.62372E-02
    11.30000      1.00000     9.63999E-02
    11.40000      0.00000     1.00000E+00
    11.40000      0.02500     9.21817E-01
    11.40000      0.07500     7.88487E-01
    11.40000      0.12500     6.74841E-01
    11.40000      0.17500     5.78017E-01
    11.40000      0.22500     4.95576E-01
    11.40000      0.27500     4.25439E-01
    11.40000      0.32500     3.65833E-01
    11.40000      0.37500     3.15251E-01
    11.40000      0.42500     2.72408E-01
    11.40000      0.47500     2.36218E-01
    11.40000      0.52500     2.05758E-01
    11.40000      0.57500     1.80250E-01
    11.40000      0.62500     1.59041E-01
    11.40000      0.67500     1.41585E-01
    11.40000      0.72500     1.27432E-01
    11.40000      0.77500     1.16213E-01
    11.40000      0.82500     1.07636E-01
    11.40000      0.87500     1.01472E-01
    11.40000      0.92500     9.75582E-02
    11.40000      0.97500     9.57844E-02
    11.40000      1.00000     9.59407E-02
    11.50000      0.00000     1.00000E+00
    11.50000      0.02500     9.21804E-01
    11.50000      0.07500     7.88446E-01
    11.50000      0.12500     6.74773E-01
    11.50000      0.17500     5.77922E-01
    11.50000      0.22500     4.95455E-01
    11.50000      0.27500     4.25292E-01
    11.50000      0.32500     3.65660E-01
    11.50000      0.37500     3.15052E-01
    11.50000      0.42500     2.72185E-01
    11.50000      0.47500     2.35971E-01
    11.50000      0.52500     2.05487E-01
    11.50000      0.57500     1.79957E-01
    11.50000      0.62500     1.58727E-01
    11.50000      0.67500     1.41250E-01
    11.50000      0.72500     1.27077E-01
    11.50000      0.77500     1.15840E-01
    11.50000      0.82500     1.07245E-01
    11.50000      0.87500     1.01066E-01
    11.50000      0.92500     9.71369E-02
    11.50000      0.97500     9.53494E-02
    11.50000      1.00000     9.54995E-02
    11.60000      0.00000     1.00000E+00
    11.60000      0.02500     9.21790E-01
    11.60000      0.07500     7.88407E-01
    11.60000      0.12500     6.74707E-01
    11.60000      0.17500     5.77831E-01
    11.60000      0.22500     4.95338E-01
    11.60000      0.27500     4.25150E-01
    11.60000      0.32500     3.65493E-01
    11.60000      0.37500     3.14861E-01
    11.60000      0.42500     2.71970E-01
    11.60000      0.47500     2.35733E-01
    11.60000      0.52500     2.05228E-01
    11.60000      0.57500     1.79676E-01
    11.60000      0.62500     1.58425E-01
    11.60000      0.67500     1.40929E-01
    11.60000      0.72500     1.26737E-01
    11.60000      0.77500     1.15482E-01
    11.60000      0.82500     1.06871E-01
    11.60000      0.87500     1.00676E-01
    11.60000      0.92500     9.67323E-02
    11.60000      0.97500     9.49317E-02
    11.60000      1.00000     9.50759E-02
    11.70000      0.00000     1.00000E+00
    11.70000      0.02500     9.21778E-01
    11.70000      0.07500     7.88370E-01
    11.70000      0.12500     6.74645E-01
    11.70000      0.17500     5.77744E-01
    11.70000      0.22500     4.95226E-01
    11.70000      0.27500     4.25014E-01
    11.70000      0.32500     3.65333E-01
    11.70000      0.37500     3.14678E-01
    11.70000      0.42500     2.71765E-01
    11.70000      0.47500     2.35505E-01
    11.70000      0.52500     2.04978E-01
    11.70000      0.57500     1.79406E-01
    11.70000      0.62500     1.58135E-01
    11.70000      0.67500     1.40620E-01
    11.70000      0.72500     1.26410E-01
    11.70000      0.77500     1.15138E-01
    11.70000      0.82500     1.06511E-01
    11.70000      0.87500     1.00301E-01
    11.70000      0.92500     9.63437E-02
    11.70000      0.97500     9.45304E-02
    11.70000      1.00000     9.46689E-02
    11.80000      0.00000     1.00000E+00
    11.80000      0.02500     9.21766E-01
    11.80000      0.07500     7.88333E-01
    11.80000      0.12500     6.74585E-01
    11.80000      0.17500     5.77660E-01
    11.80000      0.22500     4.95119E-01
    11.80000      0.27500     4.24883E-01
    11.80000      0.32500     3.65180E-01
    11.80000      0.37500     3.14502E-01
    11.80000      0.42500     2.71567E-01
    11.80000      0.47500     2.35286E-01
    11.80000      0.52500     2.04739E-01
    11.80000      0.57500     1.79146E-01
    11.80000      0.62500     1.57856E-01
    11.80000      0.67500     1.40323E-01
    11.80000      0.72500     1.26096E-01
    11.80000      0.77500     1.14808E-01
    11.80000      0.82500     1.06165E-01
    11.80000      0.87500     9.99410E-02
    11.80000      0.92500     9.59704E-02
    11.80000      0.97500     9.41451E-02
    11.80000      1.00000     9.42781E-02
    11.90000      0.00000     1.00000E+00
    11.90000      0.02500     9.21754E-01
    11.90000      0.07500     7.88299E-01
    11.90000      0.12500     6.74527E-01
    11.90000      0.17500     5.77579E-01
    11.90000      0.22500     4.95015E-01
    11.90000      0.27500     4.24757E-01
    11.90000      0.32500     3.65032E-01
    11.90000      0.37500     3.14333E-01
    11.90000      0.42500     2.71377E-01
    11.90000      0.47500     2.35076E-01
    11.90000      0.52500     2.04508E-01
    11.90000      0.57500     1.78897E-01
    11.90000      0.62500     1.57589E-01
    11.90000      0.67500     1.40038E-01
    11.90000      0.72500     1.25795E-01
    11.90000      0.77500     1.14491E-01
    11.90000      0.82500     1.05833E-01
    11.90000      0.87500     9.95952E-02
    11.90000      0.92500     9.56119E-02
    11.90000      0.97500     9.37749E-02
    11.90000      1.00000     9.39027E-02
    12.00000      0.00000     1.00000E+00
    12.00000      0.02500     9.21743E-01
    12.00000      0.07500     7.88265E-01
    12.00000      0.12500     6.74471E-01
    12.00000      0.17500     5.77501E-01
    12.00000      0.22500     4.94916E-01
    12.00000      0.27500     4.24637E-01
    12.00000      0.32500     3.64891E-01
    12.00000      0.37500     3.14171E-01
    12.00000      0.42500     2.71194E-01
    12.00000      0.47500     2.34874E-01
    12.00000      0.52500     2.04287E-01
    12.00000      0.57500     1.78658E-01
    12.00000      0.62500     1.57332E-01
    12.00000      0.67500     1.39765E-01
    12.00000      0.72500     1.25505E-01
    12.00000      0.77500     1.14186E-01
    12.00000      0.82500     1.05514E-01
    12.00000      0.87500     9.92630E-02
    12.00000      0.92500     9.52676E-02
    12.00000      0.97500     9.34194E-02
    12.00000      1.00000     9.35421E-02
    12.10000      0.00000     1.00000E+00
    12.10000      0.02500     9.21732E-01
    12.10000      0.07500     7.88233E-01
    12.10000      0.12500     6.74418E-01
    12.10000      0.17500     5.77427E-01
    12.10000      0.22500     4.94821E-01
    12.10000      0.27500     4.24521E-01
    12.10000      0.32500     3.64755E-01
    12.10000      0.37500     3.14015E-01
    12.10000      0.42500     2.71019E-01
    12.10000      0.47500     2.34680E-01
    12.10000      0.52500     2.04075E-01
    12.10000      0.57500     1.78428E-01
    12.10000      0.62500     1.57085E-01
    12.10000      0.67500     1.39502E-01
    12.10000      0.72500     1.25227E-01
    12.10000      0.77500     1.13893E-01
    12.10000      0.82500     1.05208E-01
    12.10000      0.87500     9.89440E-02
    12.10000      0.92500     9.49368E-02
    12.10000      0.97500     9.30780E-02
    12.10000      1.00000     9.31958E-02
    12.20000      0.00000     1.00000E+00
    12.20000      0.02500     9.21722E-01
    12.20000      0.07500     7.88202E-01
    12.20000      0.12500     6.74367E-01
    12.20000      0.17500     5.77356E-01
    12.20000      0.22500     4.94729E-01
    12.20000      0.27500     4.24409E-01
    12.20000      0.32500     3.64624E-01
    12.20000      0.37500     3.13865E-01
    12.20000      0.42500     2.70851E-01
    12.20000      0.47500     2.34493E-01
    12.20000      0.52500     2.03871E-01
    12.20000      0.57500     1.78207E-01
    12.20000      0.62500     1.56848E-01
    12.20000      0.67500     1.39249E-01
    12.20000      0.72500     1.24960E-01
    12.20000      0.77500     1.13612E-01
    12.20000      0.82500     1.04914E-01
    12.20000      0.87500     9.86377E-02
    12.20000      0.92500     9.46192E-02
    12.20000      0.97500     9.27500E-02
    12.20000      1.00000     9.28632E-02
    12.30000      0.00000     1.00000E+00
    12.30000      0.02500     9.21712E-01
    12.30000      0.07500     7.88173E-01
    12.30000      0.12500     6.74318E-01
    12.30000      0.17500     5.77287E-01
    12.30000      0.22500     4.94642E-01
    12.30000      0.27500     4.24303E-01
    12.30000      0.32500     3.64498E-01
    12.30000      0.37500     3.13721E-01
    12.30000      0.42500     2.70689E-01
    12.30000      0.47500     2.34314E-01
    12.30000      0.52500     2.03675E-01
    12.30000      0.57500     1.77995E-01
    12.30000      0.62500     1.56621E-01
    12.30000      0.67500     1.39007E-01
    12.30000      0.72500     1.24703E-01
    12.30000      0.77500     1.13342E-01
    12.30000      0.82500     1.04631E-01
    12.30000      0.87500     9.83434E-02
    12.30000      0.92500     9.43141E-02
    12.30000      0.97500     9.24350E-02
    12.30000      1.00000     9.25438E-02
    12.40000      0.00000     1.00000E+00
    12.40000      0.02500     9.21703E-01
    12.40000      0.07500     7.88144E-01
    12.40000      0.12500     6.74270E-01
    12.40000      0.17500     5.77221E-01
    12.40000      0.22500     4.94557E-01
    12.40000      0.27500     4.24200E-01
    12.40000      0.32500     3.64378E-01
    12.40000      0.37500     3.13583E-01
    12.40000      0.42500     2.70534E-01
    12.40000      0.47500     2.34142E-01
    12.40000      0.52500     2.03487E-01
    12.40000      0.57500     1.77792E-01
    12.40000      0.62500     1.56402E-01
    12.40000      0.67500     1.38774E-01
    12.40000      0.72500     1.24456E-01
    12.40000      0.77500     1.13083E-01
    12.40000      0.82500     1.04360E-01
    12.40000      0.87500     9.80608E-02
    12.40000      0.92500     9.40211E-02
    12.40000      0.97500     9.21325E-02
    12.40000      1.00000     9.22369E-02
    12.50000      0.00000     1.00000E+00
    12.50000      0.02500     9.21694E-01
    12.50000      0.07500     7.88117E-01
    12.50000      0.12500     6.74225E-01
    12.50000      0.17500     5.77158E-01
    12.50000      0.22500     4.94476E-01
    12.50000      0.27500     4.24101E-01
    12.50000      0.32500     3.64262E-01
    12.50000      0.37500     3.13450E-01
    12.50000      0.42500     2.70385E-01
    12.50000      0.47500     2.33977E-01
