State         Time     Position         c_LiPF6            Φ_2
  CDR        hours           um          mol/mL               V
  D        0.05194      0.97500    9.91577E-004    5.55793E-004
  D        0.05194      1.00000    9.70115E-004    0.00000E+000
  D        0.05222      0.00000    1.03046E-003    3.03993E-002
  D        0.05222      0.02500    1.00847E-003    2.98513E-002
  D        0.05222      0.07500    1.00083E-003    2.83828E-002
  D        0.05222      0.12500    1.00006E-003    2.68399E-002
  D        0.05222      0.17500    1.00000E-003    2.52893E-002
  D        0.05222      0.22500    1.00000E-003    2.37380E-002
  D        0.05222      0.27500    1.00000E-003    2.21868E-002
  D        0.05222      0.32500    1.00000E-003    2.06355E-002
  D        0.05222      0.37500    1.00000E-003    1.90843E-002
  D        0.05222      0.42500    1.00000E-003    1.75330E-002
  D        0.05222      0.47500    1.00000E-003    1.59818E-002
  D        0.05222      0.52500    1.00000E-003    1.44306E-002
  D        0.05222      0.57500    1.00000E-003    1.28793E-002
  D        0.05222      0.62500    1.00000E-003    1.13281E-002
  D        0.05222      0.67500    1.00000E-003    9.77681E-003
  D        0.05222      0.72500    1.00000E-003    8.22556E-003
  D        0.05222      0.77500    1.00000E-003    6.67431E-003
  D        0.05222      0.82500    9.99997E-004    5.12309E-003
  D        0.05222      0.87500    9.99943E-004    3.57240E-003
  D        0.05222      0.92500    9.99172E-004    2.02904E-003
  D        0.05222      0.97500    9.91536E-004    5.55802E-004
  D        0.05222      1.00000    9.70074E-004    0.00000E+000
  D        0.05250      0.00000    1.03050E-003    3.03984E-002
  D        0.05250      0.02500    1.00851E-003    2.98505E-002
  D        0.05250      0.07500    1.00083E-003    2.83823E-002
  D        0.05250      0.12500    1.00006E-003    2.68395E-002
  D        0.05250      0.17500    1.00000E-003    2.52889E-002
  D        0.05250      0.22500    1.00000E-003    2.37376E-002
  D        0.05250      0.27500    1.00000E-003    2.21864E-002
  D        0.05250      0.32500    1.00000E-003    2.06351E-002
  D        0.05250      0.37500    1.00000E-003    1.90839E-002
  D        0.05250      0.42500    1.00000E-003    1.75326E-002
  D        0.05250      0.47500    1.00000E-003    1.59814E-002
  D        0.05250      0.52500    1.00000E-003    1.44301E-002
  D        0.05250      0.57500    1.00000E-003    1.28789E-002
  D        0.05250      0.62500    1.00000E-003    1.13276E-002
  D        0.05250      0.67500    1.00000E-003    9.77640E-003
  D        0.05250      0.72500    1.00000E-003    8.22515E-003
  D        0.05250      0.77500    1.00000E-003    6.67390E-003
  D        0.05250      0.82500    9.99997E-004    5.12269E-003
  D        0.05250      0.87500    9.99942E-004    3.57200E-003
  D        0.05250      0.92500    9.99164E-004    2.02871E-003
  D        0.05250      0.97500    9.91495E-004    5.55811E-004
  D        0.05250      1.00000    9.70034E-004    0.00000E+000
  D        0.05278      0.00000    1.03054E-003    3.03976E-002
  D        0.05278      0.02500    1.00855E-003    2.98496E-002
  D        0.05278      0.07500    1.00084E-003    2.83818E-002
  D        0.05278      0.12500    1.00006E-003    2.68391E-002
  D        0.05278      0.17500    1.00000E-003    2.52884E-002
  D        0.05278      0.22500    1.00000E-003    2.37372E-002
  D        0.05278      0.27500    1.00000E-003    2.21860E-002
  D        0.05278      0.32500    1.00000E-003    2.06347E-002
  D        0.05278      0.37500    1.00000E-003    1.90835E-002
  D        0.05278      0.42500    1.00000E-003    1.75322E-002
  D        0.05278      0.47500    1.00000E-003    1.59810E-002
  D        0.05278      0.52500    1.00000E-003    1.44297E-002
  D        0.05278      0.57500    1.00000E-003    1.28785E-002
  D        0.05278      0.62500    1.00000E-003    1.13272E-002
  D        0.05278      0.67500    1.00000E-003    9.77599E-003
  D        0.05278      0.72500    1.00000E-003    8.22475E-003
  D        0.05278      0.77500    1.00000E-003    6.67350E-003
  D        0.05278      0.82500    9.99997E-004    5.12228E-003
  D        0.05278      0.87500    9.99941E-004    3.57160E-003
  D        0.05278      0.92500    9.99156E-004    2.02839E-003
  D        0.05278      0.97500    9.91454E-004    5.55820E-004
  D        0.05278      1.00000    9.69994E-004    0.00000E+000
  D        0.05306      0.00000    1.03058E-003    3.03967E-002
  D        0.05306      0.02500    1.00859E-003    2.98488E-002
  D        0.05306      0.07500    1.00085E-003    2.83813E-002
  D        0.05306      0.12500    1.00006E-003    2.68387E-002
  D        0.05306      0.17500    1.00000E-003    2.52880E-002
  D        0.05306      0.22500    1.00000E-003    2.37368E-002
  D        0.05306      0.27500    1.00000E-003    2.21856E-002
  D        0.05306      0.32500    1.00000E-003    2.06343E-002
  D        0.05306      0.37500    1.00000E-003    1.90831E-002
  D        0.05306      0.42500    1.00000E-003    1.75318E-002
  D        0.05306      0.47500    1.00000E-003    1.59806E-002
  D        0.05306      0.52500    1.00000E-003    1.44293E-002
  D        0.05306      0.57500    1.00000E-003    1.28781E-002
  D        0.05306      0.62500    1.00000E-003    1.13268E-002
  D        0.05306      0.67500    1.00000E-003    9.77559E-003
  D        0.05306      0.72500    1.00000E-003    8.22434E-003
  D        0.05306      0.77500    1.00000E-003    6.67309E-003
  D        0.05306      0.82500    9.99997E-004    5.12187E-003
  D        0.05306      0.87500    9.99940E-004    3.57120E-003
  D        0.05306      0.92500    9.99148E-004    2.02806E-003
  D        0.05306      0.97500    9.91413E-004    5.55828E-004
  D        0.05306      1.00000    9.69953E-004    0.00000E+000
  D        0.05333      0.00000    1.03062E-003    3.03959E-002
  D        0.05333      0.02500    1.00863E-003    2.98479E-002
  D        0.05333      0.07500    1.00086E-003    2.83808E-002
  D        0.05333      0.12500    1.00006E-003    2.68383E-002
  D        0.05333      0.17500    1.00000E-003    2.52876E-002
  D        0.05333      0.22500    1.00000E-003    2.37364E-002
  D        0.05333      0.27500    1.00000E-003    2.21852E-002
  D        0.05333      0.32500    1.00000E-003    2.06339E-002
  D        0.05333      0.37500    1.00000E-003    1.90827E-002
  D        0.05333      0.42500    1.00000E-003    1.75314E-002
  D        0.05333      0.47500    1.00000E-003    1.59802E-002
  D        0.05333      0.52500    1.00000E-003    1.44289E-002
  D        0.05333      0.57500    1.00000E-003    1.28777E-002
  D        0.05333      0.62500    1.00000E-003    1.13264E-002
  D        0.05333      0.67500    1.00000E-003    9.77518E-003
  D        0.05333      0.72500    1.00000E-003    8.22393E-003
  D        0.05333      0.77500    1.00000E-003    6.67269E-003
  D        0.05333      0.82500    9.99997E-004    5.12147E-003
  D        0.05333      0.87500    9.99940E-004    3.57081E-003
  D        0.05333      0.92500    9.99140E-004    2.02774E-003
  D        0.05333      0.97500    9.91372E-004    5.55837E-004
  D        0.05333      1.00000    9.69913E-004    0.00000E+000
  D        0.05361      0.00000    1.03066E-003    3.03950E-002
  D        0.05361      0.02500    1.00867E-003    2.98471E-002
  D        0.05361      0.07500    1.00087E-003    2.83803E-002
  D        0.05361      0.12500    1.00006E-003    2.68378E-002
  D        0.05361      0.17500    1.00000E-003    2.52872E-002
  D        0.05361      0.22500    1.00000E-003    2.37360E-002
  D        0.05361      0.27500    1.00000E-003    2.21848E-002
  D        0.05361      0.32500    1.00000E-003    2.06335E-002
  D        0.05361      0.37500    1.00000E-003    1.90823E-002
  D        0.05361      0.42500    1.00000E-003    1.75310E-002
  D        0.05361      0.47500    1.00000E-003    1.59798E-002
  D        0.05361      0.52500    1.00000E-003    1.44285E-002
  D        0.05361      0.57500    1.00000E-003    1.28773E-002
  D        0.05361      0.62500    1.00000E-003    1.13260E-002
  D        0.05361      0.67500    1.00000E-003    9.77478E-003
  D        0.05361      0.72500    1.00000E-003    8.22353E-003
  D        0.05361      0.77500    1.00000E-003    6.67228E-003
  D        0.05361      0.82500    9.99997E-004    5.12106E-003
  D        0.05361      0.87500    9.99939E-004    3.57041E-003
  D        0.05361      0.92500    9.99132E-004    2.02742E-003
  D        0.05361      0.97500    9.91332E-004    5.55846E-004
  D        0.05361      1.00000    9.69873E-004    0.00000E+000
  D        0.05389      0.00000    1.03071E-003    3.03942E-002
  D        0.05389      0.02500    1.00871E-003    2.98463E-002
  D        0.05389      0.07500    1.00087E-003    2.83798E-002
  D        0.05389      0.12500    1.00006E-003    2.68374E-002
  D        0.05389      0.17500    1.00000E-003    2.52868E-002
  D        0.05389      0.22500    1.00000E-003    2.37356E-002
  D        0.05389      0.27500    1.00000E-003    2.21844E-002
  D        0.05389      0.32500    1.00000E-003    2.06331E-002
  D        0.05389      0.37500    1.00000E-003    1.90819E-002
  D        0.05389      0.42500    1.00000E-003    1.75306E-002
  D        0.05389      0.47500    1.00000E-003    1.59794E-002
  D        0.05389      0.52500    1.00000E-003    1.44281E-002
  D        0.05389      0.57500    1.00000E-003    1.28769E-002
  D        0.05389      0.62500    1.00000E-003    1.13256E-002
  D        0.05389      0.67500    1.00000E-003    9.77437E-003
  D        0.05389      0.72500    1.00000E-003    8.22312E-003
  D        0.05389      0.77500    1.00000E-003    6.67188E-003
  D        0.05389      0.82500    9.99997E-004    5.12066E-003
  D        0.05389      0.87500    9.99938E-004    3.57001E-003
  D        0.05389      0.92500    9.99124E-004    2.02709E-003
  D        0.05389      0.97500    9.91291E-004    5.55855E-004
  D        0.05389      1.00000    9.69833E-004    0.00000E+000
  D        0.05417      0.00000    1.03075E-003    3.03933E-002
  D        0.05417      0.02500    1.00875E-003    2.98454E-002
  D        0.05417      0.07500    1.00088E-003    2.83793E-002
  D        0.05417      0.12500    1.00006E-003    2.68370E-002
  D        0.05417      0.17500    1.00000E-003    2.52864E-002
  D        0.05417      0.22500    1.00000E-003    2.37352E-002
  D        0.05417      0.27500    1.00000E-003    2.21840E-002
  D        0.05417      0.32500    1.00000E-003    2.06327E-002
  D        0.05417      0.37500    1.00000E-003    1.90815E-002
  D        0.05417      0.42500    1.00000E-003    1.75302E-002
  D        0.05417      0.47500    1.00000E-003    1.59790E-002
  D        0.05417      0.52500    1.00000E-003    1.44277E-002
  D        0.05417      0.57500    1.00000E-003    1.28765E-002
  D        0.05417      0.62500    1.00000E-003    1.13252E-002
  D        0.05417      0.67500    1.00000E-003    9.77397E-003
  D        0.05417      0.72500    1.00000E-003    8.22272E-003
  D        0.05417      0.77500    1.00000E-003    6.67147E-003
  D        0.05417      0.82500    9.99997E-004    5.12026E-003
  D        0.05417      0.87500    9.99937E-004    3.56962E-003
  D        0.05417      0.92500    9.99115E-004    2.02677E-003
  D        0.05417      0.97500    9.91250E-004    5.55863E-004
  D        0.05417      1.00000    9.69793E-004    0.00000E+000
  D        0.05444      0.00000    1.03079E-003    3.03925E-002
  D        0.05444      0.02500    1.00879E-003    2.98446E-002
  D        0.05444      0.07500    1.00089E-003    2.83789E-002
  D        0.05444      0.12500    1.00006E-003    2.68366E-002
  D        0.05444      0.17500    1.00000E-003    2.52860E-002
  D        0.05444      0.22500    1.00000E-003    2.37348E-002
  D        0.05444      0.27500    1.00000E-003    2.21835E-002
  D        0.05444      0.32500    1.00000E-003    2.06323E-002
  D        0.05444      0.37500    1.00000E-003    1.90811E-002
  D        0.05444      0.42500    1.00000E-003    1.75298E-002
  D        0.05444      0.47500    1.00000E-003    1.59786E-002
  D        0.05444      0.52500    1.00000E-003    1.44273E-002
  D        0.05444      0.57500    1.00000E-003    1.28761E-002
  D        0.05444      0.62500    1.00000E-003    1.13248E-002
  D        0.05444      0.67500    1.00000E-003    9.77356E-003
  D        0.05444      0.72500    1.00000E-003    8.22231E-003
  D        0.05444      0.77500    1.00000E-003    6.67107E-003
  D        0.05444      0.82500    9.99996E-004    5.11985E-003
  D        0.05444      0.87500    9.99936E-004    3.56922E-003
  D        0.05444      0.92500    9.99107E-004    2.02645E-003
  D        0.05444      0.97500    9.91210E-004    5.55872E-004
  D        0.05444      1.00000    9.69752E-004    0.00000E+000
  D        0.05472      0.00000    1.03083E-003    3.03916E-002
  D        0.05472      0.02500    1.00883E-003    2.98437E-002
  D        0.05472      0.07500    1.00090E-003    2.83784E-002
  D        0.05472      0.12500    1.00006E-003    2.68362E-002
  D        0.05472      0.17500    1.00000E-003    2.52856E-002
  D        0.05472      0.22500    1.00000E-003    2.37344E-002
  D        0.05472      0.27500    1.00000E-003    2.21831E-002
  D        0.05472      0.32500    1.00000E-003    2.06319E-002
  D        0.05472      0.37500    1.00000E-003    1.90806E-002
  D        0.05472      0.42500    1.00000E-003    1.75294E-002
  D        0.05472      0.47500    1.00000E-003    1.59782E-002
  D        0.05472      0.52500    1.00000E-003    1.44269E-002
  D        0.05472      0.57500    1.00000E-003    1.28757E-002
  D        0.05472      0.62500    1.00000E-003    1.13244E-002
  D        0.05472      0.67500    1.00000E-003    9.77316E-003
  D        0.05472      0.72500    1.00000E-003    8.22191E-003
  D        0.05472      0.77500    1.00000E-003    6.67066E-003
  D        0.05472      0.82500    9.99996E-004    5.11945E-003
  D        0.05472      0.87500    9.99935E-004    3.56883E-003
  D        0.05472      0.92500    9.99099E-004    2.02613E-003
  D        0.05472      0.97500    9.91169E-004    5.55881E-004
  D        0.05472      1.00000    9.69712E-004    0.00000E+000
  D        0.05500      0.00000    1.03087E-003    3.03908E-002
